pct,method,f1
0.02,supervised_only,0.137
0.02,self_training,0.0
0.02,co_training,0.029
0.02,label_spreading,0.0396
0.05,supervised_only,0.0845
0.05,self_training,0.0
0.05,co_training,0.029
0.05,label_spreading,0.0563
0.1,supervised_only,0.1266
0.1,self_training,0.0
0.1,co_training,0.15
0.1,label_spreading,0.0652
0.15,supervised_only,0.4118
0.15,self_training,0.1579
0.15,co_training,0.38
0.15,label_spreading,0.12
0.2,supervised_only,0.5902
0.2,self_training,0.3967
0.2,co_training,0.5312
0.2,label_spreading,0.1414
0.3,supervised_only,0.6094
0.3,self_training,0.4348
0.3,co_training,0.5191
0.3,label_spreading,0.1386
0.5,supervised_only,0.7234
0.5,self_training,0.5865
0.5,co_training,0.6099
0.5,label_spreading,0.2018
0.75,supervised_only,0.7211
0.75,self_training,0.6806
0.75,co_training,0.6712
0.75,label_spreading,0.1905
1.0,supervised_only,0.7580645161290323
1.0,self_training,0.7580645161290323
1.0,co_training,0.7580645161290323
1.0,label_spreading,0.7580645161290323
