method,label_pct,n_labeled,f1,precision,recall,accuracy,roc_auc,pr_auc,n_pseudo_labeled,threshold,criterion,k_best,n_unlabeled,n_true_failures_unlabeled,n_pseudo_positive,n_pseudo_negative,pseudo_tp,pseudo_fp_false_alarm,pseudo_fn_missed_failure,pseudo_precision,pseudo_false_alarm_rate,pseudo_miss_rate_on_unlabeled_failures
supervised_only,0.05,399,0.0845,1.0,0.0441,0.9675,0.8419,0.3045,,,,,,,,,,,,,,
self_training,0.05,399,0.0,0.0,0.0,0.966,0.7344,0.1263,7601.0,0.9,k_best,300.0,7601.0,258.0,0.0,7601.0,0.0,0.0,258.0,0.0,0.0,1.0
label_spreading,0.05,399,0.0563,0.6667,0.0294,0.9665,,,,,,,,,,,,,,,,
supervised_only,0.1,799,0.1266,0.4545,0.0735,0.9655,0.9211,0.3463,,,,,,,,,,,,,,
self_training,0.1,799,0.0,0.0,0.0,0.966,0.8593,0.185,7201.0,0.9,k_best,300.0,7201.0,244.0,0.0,7201.0,0.0,0.0,244.0,0.0,0.0,1.0
label_spreading,0.1,799,0.0652,0.125,0.0441,0.957,,,,,,,,,,,,,,,,
supervised_only,0.2,1599,0.5902,0.6667,0.5294,0.975,0.9346,0.5657,,,,,,,,,,,,,,
self_training,0.2,1599,0.3967,0.4528,0.3529,0.9635,0.9136,0.3405,6401.0,0.9,k_best,300.0,6401.0,217.0,43.0,6358.0,27.0,16.0,190.0,0.6279,0.3721,0.8756
label_spreading,0.2,1599,0.1414,0.2258,0.1029,0.9575,,,,,,,,,,,,,,,,
